# scan = 10
# date = 9/21/2017
# time = 4:42:46 AM
# proposal = 19808
# experiment = Tb2NbScO7
# experiment_number = 298
# command = scanrel s1 -2 2 .1
# builtin_command = scan s1 @(s1)+-2 @(s1)+2 0.100000
# users = Connor Buhariwalla, Cissy Suen
# local_contact = Adam Aczel
# scan_title = 
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-120
# samplename = TbNbSc
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 10.390000,10.390000,10.390000,90.000000,90.000000,90.000000
# ubmatrix = -0.000000,-0.000000,-0.096246,-0.068056,-0.068056,0.000000,-0.068056,0.068056,0.000000
# mode = 0
# plane_normal = 0.000000,0.000000,1.000000
# ubconf = UB21Sep2017_43506AM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 5.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector double_mono         m2       marc     mtrans        bab        bal        bar        bat         s2        sgu        sgl        stu        stl         a1         a2          q          h          k          l         ei         ef          e
     18     9.5337      5.000   6903.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000   -47.5273     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.3449     1.3449    -2.8949    13.9997    13.9961     0.003
     19     9.6340      5.000   7750.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000   -47.5273     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.3485     1.3485    -2.8916    13.9997    13.9961     0.003
     20     9.7340      5.000   7366.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000   -47.5273     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.3521     1.3521    -2.8882    13.9997    13.9961     0.003
     21     9.8343      5.000   6281.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000   -47.5273     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.3556     1.3556    -2.8849    13.9997    13.9961     0.003
     22     9.9345      5.000   4619.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000   -47.5273     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.3592     1.3592    -2.8815    13.9997    13.9961     0.003
     23     9.9545      0.000      0.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000   -47.5273     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.3599     1.3599    -2.8809    13.9997    13.9961     0.003
# Sum of Counts = 52681
# Center of Mass = 9.472043+/-0.058392
# Full Width Half-Maximum = 0.852479+/-0.023267
# 4:46:52 AM  9/21/2017   scan stopped!!
