# scan = 27
# date = 9/21/2017
# time = 10:30:46 AM
# proposal = 19808
# experiment = Tb2NbScO7
# experiment_number = 298
# command = scanrel s1 2 -2 0.2
# builtin_command = scan s1 @(s1)+2 @(s1)+-2 0.200000
# users = Connor Buhariwalla, Cissy Suen
# local_contact = Adam Aczel
# scan_title = 
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-120
# samplename = TbNbSc
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 12.271000,12.271000,8.419200,90.000000,90.000000,90.000000
# ubmatrix = 0.040194,0.040195,-0.085110,-0.040075,-0.042489,-0.082831,-0.058476,0.056747,-0.001735
# mode = 0
# plane_normal = 0.000002,-0.015690,0.749074
# ubconf = UB21Sep2017_102130AM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 1.000000
# def_x = s1
# def_y = detector
# col_headers = 
#   Pt.         s1       time   detector double_mono         m2       marc     mtrans        bab        bal        bar        bat         s2        sgu        sgl        stu        stl         a1         a2          q          h          k          l         ei         ef          e
     16   -55.5003      1.000     24.000     0.0000    42.2294     0.0000     0.0000    20.0000    20.0000    20.0000    20.0000  -110.9750     0.0000     0.0000     0.0000     0.0000    21.1157    42.2246     4.2840     4.1256     4.1255    -4.1144    14.0009    14.0039    -0.003
     17   -55.7003      1.000     27.000     0.0000    42.2294     0.0000     0.0000    20.0000    20.0000    20.0000    20.0000  -110.9750     0.0000     0.0000     0.0000     0.0000    21.1157    42.2246     4.2840     4.1112     4.1103    -4.1283    14.0009    14.0039    -0.003
     18   -55.8998      1.000     27.000     0.0000    42.2294     0.0000     0.0000    20.0000    20.0000    20.0000    20.0000  -110.9750     0.0000     0.0000     0.0000     0.0000    21.1157    42.2246     4.2840     4.0968     4.0950    -4.1422    14.0009    14.0039    -0.003
     19   -56.0998      1.000     16.000     0.0000    42.2294     0.0000     0.0000    20.0000    20.0000    20.0000    20.0000  -110.9750     0.0000     0.0000     0.0000     0.0000    21.1157    42.2246     4.2840     4.0823     4.0797    -4.1560    14.0009    14.0039    -0.003
     20   -56.3000      1.000     22.000     0.0000    42.2294     0.0000     0.0000    20.0000    20.0000    20.0000    20.0000  -110.9750     0.0000     0.0000     0.0000     0.0000    21.1157    42.2246     4.2840     4.0677     4.0642    -4.1698    14.0009    14.0039    -0.003
     21   -56.5003      1.000     33.000     0.0000    42.2294     0.0000     0.0000    20.0000    20.0000    20.0000    20.0000  -110.9750     0.0000     0.0000     0.0000     0.0000    21.1157    42.2246     4.2840     4.0531     4.0488    -4.1836    14.0009    14.0039    -0.003
# Sum of Counts = 2760
# Center of Mass = -54.423087+/-1.465068
# Full Width Half-Maximum = 1.240717+/-0.574459
# 10:31:55 AM  9/21/2017   scan completed.
