# scan = 14
# date = 9/21/2017
# time = 4:58:11 AM
# proposal = 19808
# experiment = Tb2NbScO7
# experiment_number = 298
# command = scanrel s2 2 -2 .1
# builtin_command = scan s2 @(s2)+2 @(s2)+-2 0.100000
# users = Connor Buhariwalla, Cissy Suen
# local_contact = Adam Aczel
# scan_title = 
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-120
# samplename = TbNbSc
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 10.390000,10.390000,10.390000,90.000000,90.000000,90.000000
# ubmatrix = 0.058118,0.058118,0.050080,0.035412,0.035412,-0.082191,-0.068056,0.068056,0.000000
# mode = 0
# plane_normal = -0.000000,0.000000,1.000000
# ubconf = UB21Sep2017_44752AM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 5.000000
# def_x = s2
# def_y = detector
# col_headers = 
#   Pt.         s2       time   detector double_mono         m2       marc     mtrans        bab        bal        bar        bat         s1        sgu        sgl        stu        stl         a1         a2          q          h          k          l         ei         ef          e
     11   -47.5273      5.000   7305.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0947     1.0444     1.0444     3.1332    13.9997    13.9961     0.003
     12   -47.6273      5.000   7318.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.0988     1.0445     1.0445     3.1407    13.9997    13.9961     0.003
     13   -47.7272      5.000   7420.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1030     1.0446     1.0446     3.1482    13.9997    13.9961     0.003
     14   -47.8272      5.000   7480.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1071     1.0447     1.0447     3.1556    13.9997    13.9961     0.003
     15   -47.9273      5.000   7637.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1113     1.0448     1.0448     3.1631    13.9997    13.9961     0.003
     16   -48.0270      5.000   7570.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1154     1.0449     1.0449     3.1706    13.9997    13.9961     0.003
     17   -48.1273      5.000   7642.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1196     1.0450     1.0450     3.1781    13.9997    13.9961     0.003
     18   -48.2275      5.000   7499.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1237     1.0451     1.0451     3.1857    13.9997    13.9961     0.003
     19   -48.3275      5.000   7737.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1279     1.0452     1.0452     3.1932    13.9997    13.9961     0.003
     20   -48.4273      5.000   7683.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1320     1.0452     1.0452     3.2006    13.9997    13.9961     0.003
     21   -48.5273      5.000   7383.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1361     1.0453     1.0453     3.2081    13.9997    13.9961     0.003
     22   -48.6273      5.000   7246.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1403     1.0453     1.0453     3.2157    13.9997    13.9961     0.003
     23   -48.7270      5.000   7371.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1444     1.0454     1.0454     3.2231    13.9997    13.9961     0.003
     24   -48.8272      5.000   7065.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1485     1.0454     1.0454     3.2307    13.9997    13.9961     0.003
     25   -48.9273      5.000   6867.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1527     1.0454     1.0454     3.2382    13.9997    13.9961     0.003
     26   -49.0270      5.000   6340.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1568     1.0454     1.0454     3.2456    13.9997    13.9961     0.003
     27   -49.1275      5.000   5878.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1609     1.0454     1.0454     3.2532    13.9997    13.9961     0.003
     28   -49.2275      5.000   4958.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1650     1.0454     1.0454     3.2607    13.9997    13.9961     0.003
     29   -49.3272      5.000   3655.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1692     1.0453     1.0453     3.2682    13.9997    13.9961     0.003
     30   -49.4273      5.000     42.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1733     1.0453     1.0453     3.2757    13.9997    13.9961     0.003
     31   -49.5273      5.000      0.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1774     1.0453     1.0453     3.2832    13.9997    13.9961     0.003
     32   -49.6273      5.000      0.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1815     1.0452     1.0452     3.2907    13.9997    13.9961     0.003
     33   -49.7270      5.000      0.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1856     1.0452     1.0452     3.2981    13.9997    13.9961     0.003
     34   -49.8272      5.000      2.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1898     1.0451     1.0451     3.3057    13.9997    13.9961     0.003
     35   -49.9270      5.000      2.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1939     1.0450     1.0450     3.3131    13.9997    13.9961     0.003
     36   -50.0273      5.000      2.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.1980     1.0449     1.0449     3.3207    13.9997    13.9961     0.003
     37   -50.1273      5.000      2.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.2021     1.0448     1.0448     3.3282    13.9997    13.9961     0.003
     38   -50.2275      5.000      1.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.2062     1.0447     1.0447     3.3357    13.9997    13.9961     0.003
     39   -50.3272      5.000      0.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.2103     1.0446     1.0446     3.3432    13.9997    13.9961     0.003
     40   -50.4275      5.000      1.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.2144     1.0445     1.0445     3.3507    13.9997    13.9961     0.003
     41   -50.5273      5.000      1.000     0.0000    42.2313     0.0000     0.0000    30.0000    30.0000    30.0000    30.0000     9.6345     0.0000     0.0000     0.0000     0.0000    21.1157    42.2369     2.2185     1.0443     1.0443     3.3582    13.9997    13.9961     0.003
# Sum of Counts = 159840
# Center of Mass = -48.169546+/-0.170398
# Full Width Half-Maximum = 1.298901+/-0.062407
# 5:02:01 AM  9/21/2017   scan completed.
